12,17,Cmaj,D-maj,B-maj,Gmaj,Cmaj,Fno3,Cmaj,D-maj7,A-maj,F#maj,Fmin7,Fno3,Cmaj,D-maj,B-maj,Gmaj,Cmaj,,,0.9182958340544896,###########,_CmajGmajB-majD-majCmajFno3Fmin7F#majA-majD-maj7CmajFno3CmajGmajB-majD-majCmaj,0381; 0999
20,11,Cmaj,D-maj7,A-maj,F#maj,Fmin7,Fno3,Cmaj,D-maj,B-maj,Gmaj,Cmaj,,,,,,,,,0.9709505944546686,#########,_CmajGmajB-majD-majCmajFno3Fmin7F#majA-majD-maj7Cmaj,0381; 0999
70,6,Cmaj,D7,Gmaj,Cmaj,D7,Gmaj,,,,,,,,,,,,,,1.1750106592203498,#,_GmajD7CmajGmajD7Cmaj,0222; 0308; 0463; 0472; 0477; 0500; 0508; 0669; 0873; 1072; 1154; 1218; 1235
39,9,Cmaj,D7,Gmaj,Cmaj,D7,Gmaj,Cmaj,D7,Gmaj,,,,,,,,,,,1.2031786837787726,#,_GmajD7CmajGmajD7CmajGmajD7Cmaj,0463; 0472; 0477; 0500; 0873; 1072; 1154; 1218
10,15,Cmaj,D7,Gmaj,Cmaj,D7,Gmaj,Cmaj,D7,Gmaj,Cmaj,D7,Gmaj,Cmaj,D7,Gmaj,,,,,1.1567796494470395,#,_GmajD7CmajGmajD7CmajGmajD7CmajGmajD7CmajGmajD7Cmaj,0463; 1072; 1154
10,7,Cmaj,D7,Gmaj,Dmaj,Gmaj,Dmaj,Gmaj,,,,,,,,,,,,,0.9709505944546686,#,_GmajDmajGmajDmajGmajD7Cmaj,0245; 0500; 0873; 0968
19,7,Cmaj,D7,Gmaj,Emin,Cmaj,D7,Gmaj,,,,,,,,,,,,,2.1148051443393325,##,_GmajD7CmajEminGmajD7Cmaj,0120; 0169; 0598; 0903; 0914; 1046; 1211
13,8,Cmaj,D7,Gmin,Cmaj,D7,Gmin,Cmaj,D7,,,,,,,,,,,,0.9912642605354288,###,_D7CmajGminD7CmajGminD7Cmaj,0643
45,7,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,,,,,,,,,,,,,0.9418581068125383,#,_CmajAmajDmajCmajAmajDmajCmaj,0414; 0699; 0841; 0932; 1062; 1089; 1280
23,10,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,,,,,,,,,,1.2415242038285013,#,_CmajAmajDmajCmajAmajDmajCmajAmajDmajCmaj,0932; 1062; 1089; 1280
17,13,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,,,,,,,1.496065911543853,##,_CmajAmajDmajCmajAmajDmajCmajAmajDmajCmajAmajDmajCmaj,0932; 1062; 1089; 1280
11,16,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,Dmaj,Amaj,Cmaj,,,,1.0957952550009338,##,_CmajAmajDmajCmajAmajDmajCmajAmajDmajCmajAmajDmajCmajAmajDmajCmaj,1062; 1089
36,6,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,,,,,,,,,,,,,,0.9787736442562125,##,_Amaj7DmajCmajAmaj7DmajCmaj,0625
19,15,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,,,,,1.0214554656116668,######,_Amaj7DmajCmajAmaj7DmajCmajAmaj7DmajCmajAmaj7DmajCmajAmaj7DmajCmaj,0625
14,18,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,Cmaj,Dmaj,Amaj7,,1.1981174211304033,##,_Amaj7DmajCmajAmaj7DmajCmajAmaj7DmajCmajAmaj7DmajCmajAmaj7DmajCmajAmaj7DmajCmaj,0625
13,4,Cmaj,Dmaj,B7,Emin,,,,,,,,,,,,,,,,1.5465935642949382,#,_EminB7DmajCmaj,0016; 0086; 1274
13,5,Cmaj,Dmaj,Bmaj,Emin,Cmaj,,,,,,,,,,,,,,,0.9912642605354288,#,_CmajEminBmajDmajCmaj,0355; 0651; 0770
12,5,Cmaj,Dmaj,Bmin,Emin7,Dmaj,,,,,,,,,,,,,,,0.9182958340544896,#,_DmajEmin7BminDmajCmaj,0258; 0349
10,10,Cmaj,Dmaj,Cmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,,,,,,,,,,1.5709505944546684,#,_DmajCmajDmajGmajDmajCmajDmajCmajDmajCmaj,0150; 0794; 0834; 1031
10,9,Cmaj,Dmaj,Cmaj,Dmaj,Cno3,Cmaj,Dmaj,Cmaj,Dmaj,,,,,,,,,,,1.0,####,_DmajCmajDmajCmajCno3DmajCmajDmajCmaj,0223
10,16,Cmaj,Dmaj,Cmaj,Dmaj,Gmaj,Amin7,Cmaj,Dmaj,Cmaj,Dmaj,Gmaj,Amin7,Cmaj,Dmaj,Cmaj,Dmaj,,,,0.9219280948873623,#######,_DmajCmajDmajCmajAmin7GmajDmajCmajDmajCmajAmin7GmajDmajCmajDmajCmaj,1104
31,8,Cmaj,Dmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Cmaj,,,,,,,,,,,,1.384251455535313,#,_CmajDmajCmajGmajDmajCmajDmajCmaj,0083; 0268; 0300; 0623; 0910; 1104; 1190
10,13,Cmaj,Dmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Cmaj,,,,,,,1.0,##,_CmajDmajCmajGmajDmajCmajDmajCmajGmajDmajCmajDmajCmaj,0300; 1190
19,8,Cmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,,,,,,,,,,,,1.312430802347936,#,_DmajCmajDmajGmajDmajCmajDmajCmaj,0150; 0198; 0574; 0776; 0794; 0821; 0834; 1031
12,13,Cmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,,,,,,,1.0,####,_GmajDmajCmajDmajGmajDmajCmajDmajGmajDmajCmajDmajCmaj,0150; 0198; 0574; 0776; 0794; 0821
44,17,Cmaj,Dmaj,Cmaj,Gmaj,Cmaj,Dmaj,Cmaj,Gmaj,Cmaj,Dmaj,Cmaj,Gmaj,Cmaj,Dmaj,Cmaj,Gmaj,Cmaj,,,0.9396091742262357,######,_CmajGmajCmajDmajCmajGmajCmajDmajCmajGmajCmajDmajCmajGmajCmajDmajCmaj,0029; 0339; 0504; 1171
62,8,Cmaj,Dmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,,,,,,,,,,,,1.4173232323094873,#,_GmajCmajGmajCmajGmajCmajDmajCmaj,0029; 0053; 0139; 0215; 0246; 0504; 0561; 0623; 0695; 0800; 0807; 0885; 0995; 1025; 1119
11,14,Cmaj,Dmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,,,,,,0.9940302114769565,####,_GmajCmajGmajCmajGmajCmajGmajCmajGmajCmajGmajCmajDmajCmaj,0053; 0139; 0246; 0885; 1025
10,7,Cmaj,Dmaj,Cno3,Cmaj,Dmaj,Cmaj,Dmaj,,,,,,,,,,,,,1.0,###,_DmajCmajDmajCmajCno3DmajCmaj,0223
20,6,Cmaj,Dmaj,D,Fmaj,Cmaj,Dmin,,,,,,,,,,,,,,1.1567796494470395,###,_DminCmajFmajDDmajCmaj,1169; 1260
14,12,Cmaj,Dmaj,D,Fmaj,Cmaj,Dmin,Cmaj,Dmaj,D,Fmaj,Cmaj,Dmin,,,,,,,,1.3787834934861758,#####,_DminCmajFmajDDmajCmajDminCmajFmajDDmajCmaj,1169; 1260
16,12,Cmaj,Dmaj,D7,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,,,,,,,,1.5052408149441479,#####,_DmajCmajGmajDmajCmajGmajDmajCmajGmajD7DmajCmaj,0066; 0235; 0335; 0387; 0446; 0597; 0780; 0849
10,9,Cmaj,Dmaj,D7,Gmaj,G7,Cmaj,Dmaj,D7,Gmaj,,,,,,,,,,,0.9709505944546686,###,_GmajD7DmajCmajG7GmajD7DmajCmaj,0235; 0446
14,5,Cmaj,Dmaj,Dmaj6,Dmaj,Dmaj6,,,,,,,,,,,,,,,1.287054028118727,##,_Dmaj6DmajDmaj6DmajCmaj,0913
10,5,Cmaj,Dmaj,E-maj,Dmaj,Gmin,,,,,,,,,,,,,,,0.9709505944546686,#,_GminDmajE-majDmajCmaj,1053; 1204
10,6,Cmaj,Dmaj,Emaj,Fmaj,Emaj,Amin,,,,,,,,,,,,,,0.9709505944546686,##,_AminEmajFmajEmajDmajCmaj,1053; 1204
13,8,Cmaj,Dmaj,Emin,Bmin7,Amin7,Cmaj7,Cmaj,Dmaj,,,,,,,,,,,,1.352030101757953,##,_DmajCmajCmaj7Amin7Bmin7EminDmajCmaj,0122
14,9,Cmaj,Dmaj,Emin,Cmaj,Dmaj,Emin,Dmaj,Cmaj,Emin,,,,,,,,,,,1.950212064914747,##,_EminCmajDmajEminDmajCmajEminDmajCmaj,0033; 0073
10,17,Cmaj,Dmaj,Emin,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,,,1.5219280948873621,###########,_DmajCmajEmin7DmajCmajEmin7DmajCmajEmin7DmajCmajEmin7DmajCmajEminDmajCmaj,0352; 0503
10,11,Cmaj,Dmaj,Emin,Dmaj,Cmaj,Dmaj,Emin,Dmaj,Cmaj,Dmaj,Emin,,,,,,,,,0.9219280948873623,#,_EminDmajCmajDmajEminDmajCmajDmajEminDmajCmaj,0134; 0478; 0633
32,10,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,,,,,,,,,,0.9933927290103626,#####,_DmajCmajBmin7Emin7DmajCmajBmin7Emin7DmajCmaj,0281; 0660
26,14,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,,,,,,1.1451104143815827,###,_DmajCmajBmin7Emin7DmajCmajBmin7Emin7DmajCmajBmin7Emin7DmajCmaj,0281; 0660
20,18,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,Emin7,Bmin7,Cmaj,Dmaj,,0.9219280948873623,###,_DmajCmajBmin7Emin7DmajCmajBmin7Emin7DmajCmajBmin7Emin7DmajCmajBmin7Emin7DmajCmaj,0281; 0660
74,5,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,,,,,,,,,,,,,,,1.0381277136964968,#,_DmajCmajEmin7DmajCmaj,0352; 0503; 0547; 0791; 0812
56,8,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,,,,,,,,,,,,1.0622698109081752,##,_DmajCmajEmin7DmajCmajEmin7DmajCmaj,0352; 0503; 0812
42,11,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,,,,,,,,,1.280019973431558,##,_DmajCmajEmin7DmajCmajEmin7DmajCmajEmin7DmajCmaj,0352; 0503
30,14,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,,,,,,1.5546097612655667,##,_DmajCmajEmin7DmajCmajEmin7DmajCmajEmin7DmajCmajEmin7DmajCmaj,0352; 0503
18,17,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,Emin7,Cmaj,Dmaj,,,1.4466166676282082,##,_DmajCmajEmin7DmajCmajEmin7DmajCmajEmin7DmajCmajEmin7DmajCmajEmin7DmajCmaj,0352; 0503
26,7,Cmaj,Dmaj,Fmaj,Cmaj,Dmaj,Fmaj,Cmaj,,,,,,,,,,,,,2.3771177198116042,#,_CmajFmajDmajCmajFmajDmajCmaj,0114; 0168; 0370; 0727; 0909; 1246
12,7,Cmaj,Dmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,,,,,,,,,,,,,1.2516291673878228,##,_GmajCmajFmajCmajFmajDmajCmaj,0370; 0699; 0909
31,7,Cmaj,Dmaj,Gmaj,Amin,Cmaj,Dmaj,Gmaj,,,,,,,,,,,,,1.0819672775704963,##,_GmajDmajCmajAminGmajDmajCmaj,0010; 0064; 0258; 0349; 0747
16,11,Cmaj,Dmaj,Gmaj,Amin,Cmaj,Dmaj,Gmaj,Amin,Cmaj,Dmaj,Gmaj,,,,,,,,,1.014097655573916,##,_GmajDmajCmajAminGmajDmajCmajAminGmajDmajCmaj,0010; 0258; 0349
167,15,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,,,,,0.9076971666732606,##,_GmajDmajCmajGmajDmajCmajGmajDmajCmajGmajDmajCmajGmajDmajCmaj,0043; 0072; 0148; 0290; 0324; 0443; 0448; 0465; 0467; 0589; 0615; 0729; 0783; 0791; 0798; 0839; 0843; 0845; 0850; 1040; 1045; 1104; 1136; 1208
12,17,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,,,1.0,########,_GmajDmajCmajGmajDmajCmajGmajDmajCmajGmajDmajGmajDmajCmajGmajDmajCmaj,0066; 0335; 0849
12,9,Cmaj,Dmaj,Gmaj,Cmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,,,,,,,,,,,0.9798687566511527,#,_CmajGmajDmajCmajGmajCmajGmajDmajCmaj,0010; 0372; 0615; 0758; 0783; 0785; 1151
18,10,Cmaj,Dmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,,,,,,,,,,1.0529407605626349,#,_CmajGmajCmajGmajCmajGmajCmajGmajDmajCmaj,0183; 0203; 0212; 0246; 0468; 0615; 0752; 0783; 0830; 0928; 1018; 1069; 1119; 1203
82,11,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,,,,,,,,,1.587840634818722,#,_GmajDmajCmajDmajGmajDmajCmajDmajGmajDmajCmaj,0081; 0150; 0198; 0300; 0574; 0656; 0776; 0794; 0821; 0833
41,14,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,,,,,,0.9301152828357955,#,_DmajCmajDmajGmajDmajCmajDmajGmajDmajCmajDmajGmajDmajCmaj,0081; 0150; 0794; 0821; 0833
23,18,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,Gmaj,Dmaj,Cmaj,Dmaj,,1.2601423897108555,##,_DmajCmajDmajGmajDmajCmajDmajGmajDmajCmajDmajGmajDmajCmajDmajGmajDmajCmaj,0081; 0150; 0794; 0821; 0833
20,8,Cmaj,Dmaj,Gmaj,Dmaj,Emin,Cmaj,Dmaj,Gmaj,,,,,,,,,,,,1.570950594454669,##,_GmajDmajCmajEminDmajGmajDmajCmaj,0572; 0600
12,13,Cmaj,Dmaj,Gmaj,Dmaj,Emin,Cmaj,Dmaj,Gmaj,Dmaj,Emin,Cmaj,Dmaj,Gmaj,,,,,,,1.792481250360578,####,_GmajDmajCmajEminDmajGmajDmajCmajEminDmajGmajDmajCmaj,0572; 0600
10,8,Cmaj,Dmaj,Gmaj,Dmaj,Emin,Dmaj6,Cmaj,Dmaj,,,,,,,,,,,,1.1567796494470395,#,_DmajCmajDmaj6EminDmajGmajDmajCmaj,0184
23,8,Cmaj,Dmaj,Gmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,,,,,,,,,,,,1.301574289281613,#,_GmajDmajCmajGmajDmajGmajDmajCmaj,0066; 0184; 0249; 0335; 0601; 0849; 1093
12,14,Cmaj,Dmaj,Gmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,Cmaj,Dmaj,Gmaj,,,,,,1.0,#####,_GmajDmajCmajGmajDmajCmajGmajDmajCmajGmajDmajGmajDmajCmaj,0066; 0335; 0849
10,6,Cmaj,Dmaj,Gmaj,Emaj,Cmaj,Dmaj,,,,,,,,,,,,,,0.9709505944546686,#,_DmajCmajEmajGmajDmajCmaj,0568; 0846; 1203
227,6,Cmaj,Dmaj,Gmaj,Emin,Cmaj,Dmaj,,,,,,,,,,,,,,1.0040296585711426,#,_DmajCmajEminGmajDmajCmaj,0019; 0054; 0067; 0119; 0145; 0198; 0247; 0250; 0253; 0263; 0355; 0362; 0401; 0402; 0511; 0549; 0568; 0571; 0572; 0574; 0587; 0600; 0617; 0620; 0730; 0749; 0776; 0846; 0992; 1007; 1063; 1094; 1152; 1210; 1228; 1248; 1270
143,10,Cmaj,Dmaj,Gmaj,Emin,Cmaj,Dmaj,Gmaj,Emin,Cmaj,Dmaj,,,,,,,,,,0.9684945039921118,##,_DmajCmajEminGmajDmajCmajEminGmajDmajCmaj,0054; 0119; 0145; 0247; 0253; 0263; 0362; 0402; 0568; 0571; 0617; 0620; 0730; 0749; 0846; 0992; 1094; 1152; 1210
14,6,Cmaj,Dmaj,Gmaj,Emin,Gmaj,Emin,,,,,,,,,,,,,,1.7884504573082896,#,_EminGmajEminGmajDmajCmaj,0310; 0545; 0598; 0616; 0617; 0730
10,8,Cmaj,Dmaj,Gmaj,Fmaj,Gmaj,Fmaj,Gmaj,Fmaj,,,,,,,,,,,,0.9709505944546686,##,_FmajGmajFmajGmajFmajGmajDmajCmaj,0072; 0448; 0850; 1136
20,5,Cmaj,Dmaj,Gmaj,Gsus4,Gmaj,,,,,,,,,,,,,,,1.5812908992306927,#,_GmajGsus4GmajDmajCmaj,0068; 0229; 0234; 0354; 0461; 0781; 1266
14,7,Cmaj,Dmaj,Gsus4,Gmaj,Cmaj,Dsus4,Dmaj,,,,,,,,,,,,,1.4299111709758698,###,_DmajDsus4CmajGmajGsus4DmajCmaj,1126
13,7,Cmaj,Dmin,Amin7,Gmin7,B-maj7,B-maj,Cmaj,,,,,,,,,,,,,1.3520301017579528,##,_CmajB-majB-maj7Gmin7Amin7DminCmaj,0122
10,19,Cmaj,Dmin,B-maj,Cmaj,Dmin,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,1.5219280948873621,###########,_CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDminCmajB-majDminCmaj,0352; 0503
14,8,Cmaj,Dmin,B-maj,Cmaj,Dmin,Cmaj,B-maj,Dmin,,,,,,,,,,,,1.950212064914747,#,_DminB-majCmajDminCmajB-majDminCmaj,0033; 0073
10,16,Cmaj,Dmin,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,,,,1.5219280948873621,##########,_CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDminCmaj,0352; 0503
20,10,Cmaj,Dmin,B-maj,Cmaj,Fmaj,Cmaj,Dmin,B-maj,Cmaj,Fmaj,,,,,,,,,,1.5709505944546687,####,_FmajCmajB-majDminCmajFmajCmajB-majDminCmaj,0572; 0600
12,15,Cmaj,Dmin,B-maj,Cmaj,Fmaj,Cmaj,Dmin,B-maj,Cmaj,Fmaj,Cmaj,Dmin,B-maj,Cmaj,Fmaj,,,,,1.7924812503605778,####,_FmajCmajB-majDminCmajFmajCmajB-majDminCmajFmajCmajB-majDminCmaj,0572; 0600
10,10,Cmaj,Dmin,Cmaj,B-maj,Cmaj,Dmin,Cmaj,B-maj,Cmaj,Dmin,,,,,,,,,,0.9219280948873623,#,_DminCmajB-majCmajDminCmajB-majCmajDminCmaj,0134; 0478; 0633
12,8,Cmaj,Dmin,Cmaj,B-maj7,Cmaj,Dmin7,Cmaj,B-maj7,,,,,,,,,,,,0.9182958340544896,####,_B-maj7CmajDmin7CmajB-maj7CmajDminCmaj,0608; 0659
18,8,Cmaj,Dmin,Cmaj,Dmaj,D,Fmaj,Cmaj,Dmin,,,,,,,,,,,,1.224394445405986,###,_DminCmajFmajDDmajCmajDminCmaj,1169; 1260
12,14,Cmaj,Dmin,Cmaj,Dmaj,D,Fmaj,Cmaj,Dmin,Cmaj,Dmaj,D,Fmaj,Cmaj,Dmin,,,,,,0.9182958340544896,#####,_DminCmajFmajDDmajCmajDminCmajFmajDDmajCmajDminCmaj,1169; 1260
18,7,Cmaj,Dmin,Cmaj,Dmin,Cmaj,B-maj,Cmaj,,,,,,,,,,,,,1.3516441151533924,#,_CmajB-majCmajDminCmajDminCmaj,0051; 0629; 0749; 1222
11,9,Cmaj,Dmin,Cmaj,Dmin,Cmaj,Fmaj,Cmaj,Dmin,Cmaj,,,,,,,,,,,1.3221793455166668,#,_CmajDminCmajFmajCmajDminCmajDminCmaj,0479; 0947
12,7,Cmaj,Dmin,Cmaj,Fmaj,Cmaj,Dmin,Cmaj,,,,,,,,,,,,,1.280672129520887,#,_CmajDminCmajFmajCmajDminCmaj,0479; 0947
14,5,Cmaj,Dmin,Cmaj6,B-maj,Cmaj,,,,,,,,,,,,,,,0.946372935985442,##,_CmajB-majCmaj6DminCmaj,0184
18,11,Cmaj,Dmin,Ddim7,Fdim7,Cmaj,Emin,Dmin,Fmin,Cmaj,Amaj,Dmin,,,,,,,,,1.224394445405986,########,_DminAmajCmajFminDminEminCmajFdim7Ddim7DminCmaj,0517; 0680
12,13,Cmaj,Dmin,Fmaj,Emaj,Amin,Cmaj,Dmin,Fmaj,Emaj,Amin,Cmaj,Dmin,Fmaj,,,,,,,0.9182958340544896,########,_FmajDminCmajAminEmajFmajDminCmajAminEmajFmajDminCmaj,0248; 0751
26,9,Cmaj,Dmin,Fmaj,Gmaj,Cmaj,Dmin,Fmaj,Gmaj,Cmaj,,,,,,,,,,,1.1160762796829877,##,_CmajGmajFmajDminCmajGmajFmajDminCmaj,0010; 0258; 0349; 0747
12,14,Cmaj,Dmin,Fmaj,Gmaj,Cmaj,Dmin,Fmaj,Gmaj,Cmaj,Dmin,Fmaj,Gmaj,Cmaj,Dmin,,,,,,0.9182958340544896,###,_DminCmajGmajFmajDminCmajGmajFmajDminCmajGmajFmajDminCmaj,0258; 0349
31,4,Cmaj,Dmin,G7,Cmaj,,,,,,,,,,,,,,,,2.6388918745540573,#,_CmajG7DminCmaj,0387; 0443; 0517; 0588; 0597; 0680; 0780; 0914; 1055; 1138; 1245
10,6,Cmaj,Dmin,Gmin,B-maj,Cmaj,Dmin,,,,,,,,,,,,,,1.1567796494470395,##,_DminCmajB-majGminDminCmaj,0155; 0599
12,5,Cmaj,Dmin,Gsus4,Cmaj,Fmaj,,,,,,,,,,,,,,,1.0,#,_FmajCmajGsus4DminCmaj,0128; 0682; 1281
15,5,Cmaj,Dmin7,Amin,B-maj,Cmaj,,,,,,,,,,,,,,,2.1492553971685,#,_CmajB-majAminDmin7Cmaj,0258; 0349; 1173
32,9,Cmaj,Dmin7,Amin7,B-maj,Cmaj,Dmin7,Amin7,B-maj,Cmaj,,,,,,,,,,,0.9933927290103626,####,_CmajB-majAmin7Dmin7CmajB-majAmin7Dmin7Cmaj,0281; 0660
26,13,Cmaj,Dmin7,Amin7,B-maj,Cmaj,Dmin7,Amin7,B-maj,Cmaj,Dmin7,Amin7,B-maj,Cmaj,,,,,,,1.1451104143815827,###,_CmajB-majAmin7Dmin7CmajB-majAmin7Dmin7CmajB-majAmin7Dmin7Cmaj,0281; 0660
20,17,Cmaj,Dmin7,Amin7,B-maj,Cmaj,Dmin7,Amin7,B-maj,Cmaj,Dmin7,Amin7,B-maj,Cmaj,Dmin7,Amin7,B-maj,Cmaj,,,0.9219280948873623,###,_CmajB-majAmin7Dmin7CmajB-majAmin7Dmin7CmajB-majAmin7Dmin7CmajB-majAmin7Dmin7Cmaj,0281; 0660
80,4,Cmaj,Dmin7,B-maj,Cmaj,,,,,,,,,,,,,,,,1.254117673006404,#,_CmajB-majDmin7Cmaj,0312; 0352; 0475; 0503; 0547; 0791; 0812
58,7,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,,,,,,,,,,,,,1.0374012540422353,##,_CmajB-majDmin7CmajB-majDmin7Cmaj,0352; 0503; 0812
44,10,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,,,,,,,,,,1.2433003685389579,##,_CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7Cmaj,0352; 0503
32,13,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,,,,,,,1.5016144718101818,##,_CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7Cmaj,0352; 0503
20,16,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,,,,1.3567796494470397,##,_CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7Cmaj,0352; 0503
14,19,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,Dmin7,B-maj,Cmaj,1.6644977792004616,##,_CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7CmajB-majDmin7Cmaj,0352; 0503
86,5,Cmaj,Dmin7,Cmaj,Dmin7,Cmaj,,,,,,,,,,,,,,,0.9483163943397965,#,_CmajDmin7CmajDmin7Cmaj,0094; 0150; 0239; 0307; 0889; 1133; 1162; 1276
21,17,Cmaj,Dmin7,Cmaj,Dmin7,Cmaj,Dmin7,Cmaj,Dmin7,Cmaj,Dmin7,Cmaj,Dmin7,Cmaj,Dmin7,Cmaj,Dmin7,Cmaj,,,0.9852281360342516,######,_CmajDmin7CmajDmin7CmajDmin7CmajDmin7CmajDmin7CmajDmin7CmajDmin7CmajDmin7Cmaj,0307; 1133; 1162
24,6,Cmaj,Dmin7,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,,,,,,,,,1.0408520829727552,##,_CmajFmajCmajFmajDmin7Cmaj,0492; 0881
16,13,Cmaj,Dmin7,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Dmin7,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,,1.2987949406953985,######,_CmajFmajCmajFmajDmin7CmajFmajCmajFmajCmajFmajDmin7Cmaj,0492; 0881
